"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:38:34 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:38:35 GMT+0330 (Iran Standard Time)",191
"google.com","Thu Dec 03 2020 11:38:37 GMT+0330 (Iran Standard Time)",234
"google.com","Thu Dec 03 2020 11:38:38 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:38:38 GMT+0330 (Iran Standard Time)",261
"google.com","Thu Dec 03 2020 11:38:39 GMT+0330 (Iran Standard Time)",286
"google.com","Thu Dec 03 2020 11:38:40 GMT+0330 (Iran Standard Time)",307
"google.com","Thu Dec 03 2020 11:38:41 GMT+0330 (Iran Standard Time)",330
"google.com","Thu Dec 03 2020 11:38:42 GMT+0330 (Iran Standard Time)",354
"google.com","Thu Dec 03 2020 11:38:43 GMT+0330 (Iran Standard Time)",171
"google.com","Thu Dec 03 2020 11:38:44 GMT+0330 (Iran Standard Time)",208
"google.com","Thu Dec 03 2020 11:38:45 GMT+0330 (Iran Standard Time)",224
"google.com","Thu Dec 03 2020 11:38:46 GMT+0330 (Iran Standard Time)",239
"google.com","Thu Dec 03 2020 11:38:47 GMT+0330 (Iran Standard Time)",264
"google.com","Thu Dec 03 2020 11:38:48 GMT+0330 (Iran Standard Time)",288
"google.com","Thu Dec 03 2020 11:38:49 GMT+0330 (Iran Standard Time)",142
"google.com","Thu Dec 03 2020 11:38:50 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:38:51 GMT+0330 (Iran Standard Time)",247
"google.com","Thu Dec 03 2020 11:38:52 GMT+0330 (Iran Standard Time)",179
"google.com","Thu Dec 03 2020 11:38:53 GMT+0330 (Iran Standard Time)",202
"google.com","Thu Dec 03 2020 11:38:54 GMT+0330 (Iran Standard Time)",223
"google.com","Thu Dec 03 2020 11:38:55 GMT+0330 (Iran Standard Time)",242
"google.com","Thu Dec 03 2020 11:38:56 GMT+0330 (Iran Standard Time)",267
"google.com","Thu Dec 03 2020 11:38:57 GMT+0330 (Iran Standard Time)",234
"google.com","Thu Dec 03 2020 11:38:58 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:38:59 GMT+0330 (Iran Standard Time)",174
"google.com","Thu Dec 03 2020 11:39:00 GMT+0330 (Iran Standard Time)",154
"google.com","Thu Dec 03 2020 11:39:01 GMT+0330 (Iran Standard Time)",179
"google.com","Thu Dec 03 2020 11:39:02 GMT+0330 (Iran Standard Time)",205
"google.com","Thu Dec 03 2020 11:39:03 GMT+0330 (Iran Standard Time)",223
"google.com","Thu Dec 03 2020 11:39:04 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:39:05 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:39:06 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:39:07 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:39:08 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:39:09 GMT+0330 (Iran Standard Time)",162
"google.com","Thu Dec 03 2020 11:39:10 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:39:11 GMT+0330 (Iran Standard Time)",202
"google.com","Thu Dec 03 2020 11:39:20 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:39:21 GMT+0330 (Iran Standard Time)",184
"google.com","Thu Dec 03 2020 11:39:22 GMT+0330 (Iran Standard Time)",211
"google.com","Thu Dec 03 2020 11:39:23 GMT+0330 (Iran Standard Time)",238
"google.com","Thu Dec 03 2020 11:39:24 GMT+0330 (Iran Standard Time)",256
"google.com","Thu Dec 03 2020 11:39:25 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:39:26 GMT+0330 (Iran Standard Time)",299
"google.com","Thu Dec 03 2020 11:39:27 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:39:28 GMT+0330 (Iran Standard Time)",143
"google.com","Thu Dec 03 2020 11:39:29 GMT+0330 (Iran Standard Time)",164
"google.com","Thu Dec 03 2020 11:39:30 GMT+0330 (Iran Standard Time)",193
"google.com","Thu Dec 03 2020 11:39:31 GMT+0330 (Iran Standard Time)",210
"google.com","Thu Dec 03 2020 11:39:32 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:51:10 GMT+0330 (Iran Standard Time)",154
"google.com","Thu Dec 03 2020 11:51:11 GMT+0330 (Iran Standard Time)",171
"google.com","Thu Dec 03 2020 11:51:12 GMT+0330 (Iran Standard Time)",198
